Season,WTeamID,LTeamID,TeamID_W,Team_W,AdjOE_W,AdjDE_W,BARTHAG_W,EFG%_W,EFGD%_W,TOR_W,TORD_W,ORB_W,DRB_W,ADJ T_W,WAB_W,TeamID_L,Team_L,AdjOE_L,AdjDE_L,BARTHAG_L,EFG%_L,EFGD%_L,TOR_L,TORD_L,ORB_L,DRB_L,ADJ T_L,WAB_L
2015,1246,1452,1246.0,Kentucky,121.769,86.1481,0.981652,51.5,39.6,16.3,21.3,39.5,31.8,62.8339,12.9584,1452.0,West Virginia,111.945,95.5384,0.860865,46.1,52.7,18.7,28.0,40.1,31.1,67.9887,3.94818
2015,1458,1314,1458.0,Wisconsin,130.542,95.8447,0.972161,54.8,47.7,12.4,15.8,32.1,23.7,58.7189,11.258,1314.0,North Carolina,121.174,94.6464,0.944875,51.6,45.4,18.2,17.7,40.0,31.2,69.2838,6.38167
2015,1181,1428,1181.0,Duke,126.79,92.8024,0.973109,56.6,46.5,16.3,18.6,35.8,30.2,65.7698,10.5568,1428.0,Utah,116.472,90.9676,0.944915,55.2,43.0,18.2,18.3,31.3,28.4,60.7299,3.65454
2015,1211,1417,1211.0,Gonzaga,121.999,95.1975,0.945459,57.9,44.2,16.1,17.1,33.9,28.0,64.5667,7.87254,1417.0,UCLA,113.406,98.8769,0.828733,49.6,48.5,17.6,17.9,33.8,28.6,66.1675,-0.0491262
2015,1246,1323,1246.0,Kentucky,121.769,86.1481,0.981652,51.5,39.6,16.3,21.3,39.5,31.8,62.8339,12.9584,1323.0,Notre Dame,126.963,100.9,0.933534,58.3,47.9,14.5,17.3,27.9,32.2,63.3024,8.4422
2015,1458,1112,1458.0,Wisconsin,130.542,95.8447,0.972161,54.8,47.7,12.4,15.8,32.1,23.7,58.7189,11.258,1112.0,Arizona,119.167,89.1855,0.965536,53.5,45.1,16.5,20.6,34.5,22.4,66.1067,8.94257
2015,1181,1211,1181.0,Duke,126.79,92.8024,0.973109,56.6,46.5,16.3,18.6,35.8,30.2,65.7698,10.5568,1211.0,Gonzaga,121.999,95.1975,0.945459,57.9,44.2,16.1,17.1,33.9,28.0,64.5667,7.87254
2015,1458,1246,1458.0,Wisconsin,130.542,95.8447,0.972161,54.8,47.7,12.4,15.8,32.1,23.7,58.7189,11.258,1246.0,Kentucky,121.769,86.1481,0.981652,51.5,39.6,16.3,21.3,39.5,31.8,62.8339,12.9584
2015,1181,1458,1181.0,Duke,126.79,92.8024,0.973109,56.6,46.5,16.3,18.6,35.8,30.2,65.7698,10.5568,1458.0,Wisconsin,130.542,95.8447,0.972161,54.8,47.7,12.4,15.8,32.1,23.7,58.7189,11.258
2016,1276,1409,1276.0,Michigan,114.228,100.324,0.816462,54.5,51.4,14.5,17.9,24.8,26.4,65.4309,0.880763,1409.0,Tulsa,110.378,100.73,0.741126,50.3,48.2,15.6,20.4,28.0,30.5,68.4557,-1.0717
2016,1139,1403,1139.0,Butler,119.073,99.7658,0.884368,52.6,49.7,14.5,18.6,32.2,27.5,68.2818,2.07525,1403.0,Texas Tech,113.685,100.027,0.81335,50.0,49.6,17.8,19.0,31.3,32.3,66.3418,1.25294
2016,1163,1160,1163.0,Connecticut,111.438,94.6446,0.867426,51.5,44.5,16.3,18.2,28.6,29.1,65.9497,1.23287,1160.0,Colorado,108.62,96.1815,0.801968,48.4,46.8,18.8,15.4,34.8,24.8,69.0143,0.727728
2016,1181,1423,1181.0,Duke,121.924,99.9713,0.907451,53.7,49.5,14.3,17.4,33.2,34.7,67.7992,4.21115,1423.0,UNC Wilmington,110.371,101.938,0.713824,51.2,47.5,15.9,19.9,32.1,30.1,70.4376,-0.601301
2016,1211,1371,1211.0,Gonzaga,118.373,95.5961,0.921118,55.2,44.8,17.1,15.1,32.1,26.0,67.316,2.20083,1371.0,Seton Hall,111.532,92.5208,0.89558,49.8,45.4,19.4,19.5,34.7,30.8,69.5318,5.29931
2016,1231,1151,1231.0,Indiana,122.111,99.467,0.913626,58.7,49.8,19.6,18.9,37.2,29.2,68.6065,3.30021,1151.0,Chattanooga,106.575,101.77,0.629628,51.7,50.5,18.0,20.2,32.3,29.0,66.3669,0.552254
2016,1242,1122,1242.0,Kansas,121.6,91.3871,0.963904,55.7,45.1,17.8,18.5,32.2,27.9,69.2415,11.4462,1122.0,Austin Peay,104.518,109.982,0.357538,51.3,53.8,20.2,18.6,31.9,30.0,69.6104,-11.1479
2016,1246,1392,1246.0,Kentucky,123.868,96.2902,0.94766,53.5,44.5,16.2,18.0,37.5,31.9,67.3432,5.02245,1392.0,Stony Brook,105.715,100.306,0.646583,52.2,47.6,17.3,18.4,34.8,26.0,66.8597,-0.960455
2016,1274,1138,1274.0,Miami FL,120.324,97.6948,0.916512,54.2,48.3,16.5,17.4,30.1,29.5,66.1494,6.86801,1138.0,Buffalo,106.116,103.357,0.575156,49.6,49.8,18.8,17.7,31.8,28.7,72.0502,-5.64748
2016,1344,1425,1344.0,Providence,110.307,96.2791,0.826953,48.0,49.3,16.1,20.6,30.4,30.3,68.3973,3.34808,1425.0,USC,114.533,99.768,0.830213,52.2,47.3,16.6,16.7,32.1,31.6,71.1729,0.226543
2016,1438,1214,1438.0,Virginia,120.779,92.1377,0.957418,54.8,48.4,15.1,18.8,29.9,25.2,60.9455,8.65078,1214.0,Hampton,99.3024,108.332,0.268775,46.7,48.6,18.7,16.7,34.5,27.2,70.9877,-6.14598
2016,1463,1124,1463.0,Yale,109.985,96.4678,0.818768,52.2,46.7,19.9,17.8,39.3,24.3,65.8459,0.0968654,1124.0,Baylor,118.886,100.51,0.873358,51.6,51.2,18.6,19.8,40.0,28.8,66.4901,3.48047
2016,1218,1143,1218.0,Hawaii,107.785,95.9503,0.792078,51.9,44.9,18.1,19.8,30.4,26.4,70.5247,0.952885,1143.0,California,113.221,93.8502,0.8964,52.2,44.3,17.7,14.1,32.4,25.3,67.9488,2.29414
2016,1234,1396,1234.0,Iowa,115.594,96.7808,0.885219,51.3,48.0,14.8,18.8,31.9,31.3,68.9406,2.01329,1396.0,Temple,107.174,98.5507,0.724047,47.0,46.4,13.8,16.2,29.1,29.7,65.6214,-0.043702
2016,1320,1400,1320.0,Northern Iowa,110.67,97.6282,0.808755,53.2,48.7,15.2,18.5,17.7,27.4,62.8071,-1.97994,1400.0,Texas,112.818,97.0552,0.849503,49.4,47.7,15.4,18.5,30.7,32.0,65.4134,3.07357
2016,1323,1276,1323.0,Notre Dame,118.979,104.436,0.817459,54.0,49.5,15.3,14.8,32.7,32.1,64.6008,2.32206,1276.0,Michigan,114.228,100.324,0.816462,54.5,51.4,14.5,17.9,24.8,26.4,65.4309,0.880763
2016,1332,1221,1332.0,Oregon,119.113,97.1191,0.912736,52.3,48.9,16.1,20.2,34.1,30.5,68.0971,6.71449,1221.0,Holy Cross,97.952,107.638,0.252678,47.9,53.2,16.8,19.6,23.1,29.6,63.6519,-14.2532
2016,1393,1173,1393.0,Syracuse,112.519,94.7272,0.878615,50.0,47.3,18.1,20.4,33.5,35.3,64.641,-0.29539,1173.0,Dayton,106.316,93.6319,0.811681,51.6,46.9,18.6,18.0,28.7,24.2,67.5725,2.55509
2016,1437,1421,1437.0,Villanova,123.975,91.9612,0.968786,56.1,46.7,16.3,20.6,28.2,29.4,65.7571,8.95423,1421.0,UNC Asheville,102.29,100.521,0.549986,49.6,49.3,18.6,22.2,31.6,29.3,70.1386,-6.14461
2016,1458,1338,1458.0,Wisconsin,109.516,94.5399,0.844369,48.5,48.1,17.1,18.6,33.1,27.7,63.1604,0.487308,1338.0,Pittsburgh,114.894,97.8984,0.863056,51.1,50.0,17.5,16.9,36.9,27.5,65.401,1.77182
2016,1181,1463,1181.0,Duke,121.924,99.9713,0.907451,53.7,49.5,14.3,17.4,33.2,34.7,67.7992,4.21115,1463.0,Yale,109.985,96.4678,0.818768,52.2,46.7,19.9,17.8,39.3,24.3,65.8459,0.0968654
2016,1211,1428,1211.0,Gonzaga,118.373,95.5961,0.921118,55.2,44.8,17.1,15.1,32.1,26.0,67.316,2.20083,1428.0,Utah,116.509,98.3603,0.87515,55.1,48.0,18.2,15.3,29.2,27.8,66.0114,5.67468
2016,1231,1246,1231.0,Indiana,122.111,99.467,0.913626,58.7,49.8,19.6,18.9,37.2,29.2,68.6065,3.30021,1246.0,Kentucky,123.868,96.2902,0.94766,53.5,44.5,16.2,18.0,37.5,31.9,67.3432,5.02245
2016,1242,1163,1242.0,Kansas,121.6,91.3871,0.963904,55.7,45.1,17.8,18.5,32.2,27.9,69.2415,11.4462,1163.0,Connecticut,111.438,94.6446,0.867426,51.5,44.5,16.3,18.2,28.6,29.1,65.9497,1.23287
2016,1314,1344,1314.0,North Carolina,124.264,96.0743,0.950678,52.6,48.1,15.4,18.2,40.7,30.0,70.7776,8.53264,1344.0,Providence,110.307,96.2791,0.826953,48.0,49.3,16.1,20.6,30.4,30.3,68.3973,3.34808
2016,1438,1139,1438.0,Virginia,120.779,92.1377,0.957418,54.8,48.4,15.1,18.8,29.9,25.2,60.9455,8.65078,1139.0,Butler,119.073,99.7658,0.884368,52.6,49.7,14.5,18.6,32.2,27.5,68.2818,2.07525
2016,1268,1218,1268.0,Maryland,115.983,97.5309,0.880021,55.2,46.5,18.9,16.4,29.1,29.9,67.05,4.01609,1218.0,Hawaii,107.785,95.9503,0.792078,51.9,44.9,18.1,19.8,30.4,26.4,70.5247,0.952885
2016,1328,1433,1328.0,Oklahoma,119.094,94.4961,0.934658,54.3,47.2,18.3,17.7,31.2,30.5,69.9282,7.87503,1433.0,VCU,112.91,95.16,0.877272,51.0,49.2,16.3,21.4,33.2,27.7,69.3969,0.028968
2016,1401,1320,1401.0,Texas A&M,113.937,93.33,0.908405,51.2,47.4,17.4,20.7,34.8,29.2,67.4833,5.14523,1320.0,Northern Iowa,110.67,97.6282,0.808755,53.2,48.7,15.2,18.5,17.7,27.4,62.8071,-1.97994
2016,1437,1234,1437.0,Villanova,123.975,91.9612,0.968786,56.1,46.7,16.3,20.6,28.2,29.4,65.7571,8.95423,1234.0,Iowa,115.594,96.7808,0.885219,51.3,48.0,14.8,18.8,31.9,31.3,68.9406,2.01329
2016,1458,1462,1458.0,Wisconsin,109.516,94.5399,0.844369,48.5,48.1,17.1,18.6,33.1,27.7,63.1604,0.487308,1462.0,Xavier,117.814,95.3465,0.919327,51.4,47.8,17.4,19.3,35.2,26.0,71.5139,7.72824
2016,1242,1268,1242.0,Kansas,121.6,91.3871,0.963904,55.7,45.1,17.8,18.5,32.2,27.9,69.2415,11.4462,1268.0,Maryland,115.983,97.5309,0.880021,55.2,46.5,18.9,16.4,29.1,29.9,67.05,4.01609
2016,1328,1401,1328.0,Oklahoma,119.094,94.4961,0.934658,54.3,47.2,18.3,17.7,31.2,30.5,69.9282,7.87503,1401.0,Texas A&M,113.937,93.33,0.908405,51.2,47.4,17.4,20.7,34.8,29.2,67.4833,5.14523
2016,1332,1181,1332.0,Oregon,119.113,97.1191,0.912736,52.3,48.9,16.1,20.2,34.1,30.5,68.0971,6.71449,1181.0,Duke,121.924,99.9713,0.907451,53.7,49.5,14.3,17.4,33.2,34.7,67.7992,4.21115
2016,1437,1274,1437.0,Villanova,123.975,91.9612,0.968786,56.1,46.7,16.3,20.6,28.2,29.4,65.7571,8.95423,1274.0,Miami FL,120.324,97.6948,0.916512,54.2,48.3,16.5,17.4,30.1,29.5,66.1494,6.86801
2016,1314,1231,1314.0,North Carolina,124.264,96.0743,0.950678,52.6,48.1,15.4,18.2,40.7,30.0,70.7776,8.53264,1231.0,Indiana,122.111,99.467,0.913626,58.7,49.8,19.6,18.9,37.2,29.2,68.6065,3.30021
2016,1323,1458,1323.0,Notre Dame,118.979,104.436,0.817459,54.0,49.5,15.3,14.8,32.7,32.1,64.6008,2.32206,1458.0,Wisconsin,109.516,94.5399,0.844369,48.5,48.1,17.1,18.6,33.1,27.7,63.1604,0.487308
2016,1393,1211,1393.0,Syracuse,112.519,94.7272,0.878615,50.0,47.3,18.1,20.4,33.5,35.3,64.641,-0.29539,1211.0,Gonzaga,118.373,95.5961,0.921118,55.2,44.8,17.1,15.1,32.1,26.0,67.316,2.20083
2016,1328,1332,1328.0,Oklahoma,119.094,94.4961,0.934658,54.3,47.2,18.3,17.7,31.2,30.5,69.9282,7.87503,1332.0,Oregon,119.113,97.1191,0.912736,52.3,48.9,16.1,20.2,34.1,30.5,68.0971,6.71449
2016,1437,1242,1437.0,Villanova,123.975,91.9612,0.968786,56.1,46.7,16.3,20.6,28.2,29.4,65.7571,8.95423,1242.0,Kansas,121.6,91.3871,0.963904,55.7,45.1,17.8,18.5,32.2,27.9,69.2415,11.4462
2016,1314,1323,1314.0,North Carolina,124.264,96.0743,0.950678,52.6,48.1,15.4,18.2,40.7,30.0,70.7776,8.53264,1323.0,Notre Dame,118.979,104.436,0.817459,54.0,49.5,15.3,14.8,32.7,32.1,64.6008,2.32206
2016,1393,1438,1393.0,Syracuse,112.519,94.7272,0.878615,50.0,47.3,18.1,20.4,33.5,35.3,64.641,-0.29539,1438.0,Virginia,120.779,92.1377,0.957418,54.8,48.4,15.1,18.8,29.9,25.2,60.9455,8.65078
2016,1314,1393,1314.0,North Carolina,124.264,96.0743,0.950678,52.6,48.1,15.4,18.2,40.7,30.0,70.7776,8.53264,1393.0,Syracuse,112.519,94.7272,0.878615,50.0,47.3,18.1,20.4,33.5,35.3,64.641,-0.29539
2016,1437,1328,1437.0,Villanova,123.975,91.9612,0.968786,56.1,46.7,16.3,20.6,28.2,29.4,65.7571,8.95423,1328.0,Oklahoma,119.094,94.4961,0.934658,54.3,47.2,18.3,17.7,31.2,30.5,69.9282,7.87503
2016,1437,1314,1437.0,Villanova,123.975,91.9612,0.968786,56.1,46.7,16.3,20.6,28.2,29.4,65.7571,8.95423,1314.0,North Carolina,124.264,96.0743,0.950678,52.6,48.1,15.4,18.2,40.7,30.0,70.7776,8.53264
2017,1425,1344,1425.0,USC,114.119,101.559,0.792639,52.2,50.1,15.7,17.9,31.0,31.4,68.6965,1.35628,1344.0,Providence,108.911,95.4453,0.820209,51.4,49.6,18.4,20.3,26.4,28.6,66.2759,0.58169
2017,1112,1315,1112.0,Arizona,118.36,96.4548,0.913216,53.7,47.7,16.6,17.4,33.2,26.0,65.7283,7.9045,1315.0,North Dakota,103.931,103.444,0.513511,53.4,50.7,18.3,19.6,26.0,27.8,71.1421,-5.23695
2017,1139,1457,1139.0,Butler,118.451,97.8115,0.900403,54.6,50.8,15.0,19.6,27.2,27.0,65.8709,5.50749,1457.0,Winthrop,106.269,102.171,0.611173,53.5,46.7,17.8,18.6,26.3,28.4,70.9324,-1.6689
2017,1321,1435,1321.0,Northwestern,111.853,95.8361,0.855362,49.7,46.1,16.0,17.9,30.8,30.6,65.5415,1.95339,1435.0,Vanderbilt,113.101,94.7487,0.88454,52.1,48.1,18.2,16.1,24.8,27.0,65.6725,0.0781578
2017,1323,1343,1323.0,Notre Dame,120.04,97.4161,0.916951,53.6,49.1,14.0,18.7,27.3,30.8,66.9244,5.92404,1343.0,Princeton,108.555,96.2984,0.798639,53.2,48.7,15.2,20.2,24.1,24.7,62.8204,-0.284635
2017,1345,1436,1345.0,Purdue,117.253,94.13,0.925952,55.7,47.7,18.3,16.6,30.8,24.4,69.052,5.5759,1436.0,Vermont,110.974,99.0292,0.78745,55.3,48.6,17.0,19.6,29.8,27.1,64.4809,0.857841
2017,1438,1423,1438.0,Virginia,112.525,87.9017,0.944798,52.4,46.1,15.6,20.7,28.3,24.5,58.9518,4.9618,1423.0,UNC Wilmington,118.75,105.877,0.789094,55.0,53.2,13.9,20.1,32.5,28.5,70.1236,1.69208
2017,1452,1137,1452.0,West Virginia,116.022,90.2814,0.947086,51.3,48.8,17.0,27.6,37.9,31.9,70.8525,6.34731,1137.0,Bucknell,109.072,99.84,0.734399,55.3,48.0,18.9,19.7,26.8,27.9,70.0124,-1.96031
2017,1458,1439,1458.0,Wisconsin,115.328,93.0862,0.921576,52.1,47.5,17.0,19.5,35.9,25.9,63.0172,5.11989,1439.0,Virginia Tech,119.044,103.45,0.834062,56.9,51.0,17.2,16.5,23.4,30.5,68.6586,3.30382
2017,1462,1268,1462.0,Xavier,116.27,98.8692,0.865798,51.9,51.6,18.4,17.5,34.5,25.5,67.0475,1.55032,1268.0,Maryland,114.094,98.8933,0.838119,52.4,47.5,19.0,18.0,30.4,32.3,67.2166,3.67677
2017,1116,1371,1116.0,Arkansas,115.517,100.75,0.828202,51.4,47.8,16.6,18.5,31.9,34.2,69.5944,3.88725,1371.0,Seton Hall,109.7,96.6041,0.81183,49.9,49.0,19.5,17.5,35.7,25.4,67.5086,2.60993
2017,1181,1407,1181.0,Duke,122.793,96.5422,0.940809,54.8,47.4,16.3,17.3,31.7,29.8,68.2842,8.52566,1407.0,Troy,109.598,107.287,0.560962,51.6,50.1,17.8,17.6,30.8,29.8,67.997,-7.89745
2017,1242,1413,1242.0,Kansas,122.2,95.5535,0.944206,56.1,48.1,17.6,18.6,34.1,29.7,69.9972,10.9345,1413.0,UC Davis,98.2984,101.598,0.406201,48.4,48.7,20.3,19.6,29.1,28.3,68.952,-7.36526
2017,1332,1233,1332.0,Oregon,118.491,94.8203,0.928432,55.5,46.4,17.1,19.3,32.4,29.5,67.0501,5.99917,1233.0,Iona,110.242,106.738,0.591815,53.4,50.0,16.5,18.0,27.0,32.1,70.3612,-5.56683
2017,1348,1166,1348.0,Rhode Island,112.04,94.9657,0.87005,50.8,45.0,16.4,19.4,32.8,29.7,66.3858,0.484705,1166.0,Creighton,115.179,96.2116,0.88788,57.6,49.9,17.1,19.3,24.2,29.6,71.3427,4.24986
2017,1376,1266,1376.0,South Carolina,109.399,90.0268,0.9039,47.3,45.5,18.4,24.3,34.0,31.6,68.235,1.66342,1266.0,Marquette,122.476,102.866,0.881487,57.5,52.2,17.3,18.3,27.1,29.2,70.165,0.575239
2017,1425,1374,1425.0,USC,114.119,101.559,0.792639,52.2,50.1,15.7,17.9,31.0,31.4,68.6965,1.35628,1374.0,SMU,120.872,95.0799,0.940485,54.6,46.0,16.9,18.3,37.2,26.4,63.404,6.49309
2017,1196,1438,1196.0,Florida,117.335,89.9985,0.954794,51.6,45.8,16.9,21.0,32.1,29.5,68.8892,6.32181,1438.0,Virginia,112.525,87.9017,0.944798,52.4,46.1,15.6,20.7,28.3,24.5,58.9518,4.9618
2017,1211,1321,1211.0,Gonzaga,118.501,87.2474,0.97128,56.6,41.1,16.2,17.1,30.0,26.2,70.1876,7.79462,1321.0,Northwestern,111.853,95.8361,0.855362,49.7,46.1,16.0,17.9,30.8,30.6,65.5415,1.95339
2017,1452,1323,1452.0,West Virginia,116.022,90.2814,0.947086,51.3,48.8,17.0,27.6,37.9,31.9,70.8525,6.34731,1323.0,Notre Dame,120.04,97.4161,0.916951,53.6,49.1,14.0,18.7,27.3,30.8,66.9244,5.92404
2017,1458,1437,1458.0,Wisconsin,115.328,93.0862,0.921576,52.1,47.5,17.0,19.5,35.9,25.9,63.0172,5.11989,1437.0,Villanova,122.9,93.5152,0.958605,57.5,48.1,17.1,20.1,30.2,27.8,64.2722,11.0388
2017,1124,1425,1124.0,Baylor,117.003,94.9689,0.916785,52.5,46.1,20.6,17.1,39.8,29.4,63.734,7.82814,1425.0,USC,114.119,101.559,0.792639,52.2,50.1,15.7,17.9,31.0,31.4,68.6965,1.35628
2017,1276,1257,1276.0,Michigan,123.995,98.5684,0.933339,57.0,51.9,14.2,19.5,24.7,30.0,62.5924,3.76178,1257.0,Louisville,118.219,92.3587,0.944739,51.4,45.7,16.0,19.6,36.7,28.5,68.1008,6.84948
2017,1314,1116,1314.0,North Carolina,121.639,92.4259,0.95924,51.7,48.1,16.2,18.6,41.3,25.0,71.449,8.31228,1116.0,Arkansas,115.517,100.75,0.828202,51.4,47.8,16.6,18.5,31.9,34.2,69.5944,3.88725
2017,1332,1348,1332.0,Oregon,118.491,94.8203,0.928432,55.5,46.4,17.1,19.3,32.4,29.5,67.0501,5.99917,1348.0,Rhode Island,112.04,94.9657,0.87005,50.8,45.0,16.4,19.4,32.8,29.7,66.3858,0.484705
2017,1376,1181,1376.0,South Carolina,109.399,90.0268,0.9039,47.3,45.5,18.4,24.3,34.0,31.6,68.235,1.66342,1181.0,Duke,122.793,96.5422,0.940809,54.8,47.4,16.3,17.3,31.7,29.8,68.2842,8.52566
2017,1417,1153,1417.0,UCLA,123.528,100.493,0.914768,59.8,48.7,15.1,15.8,29.1,28.6,73.2803,6.68356,1153.0,Cincinnati,115.974,92.9507,0.927229,52.0,45.2,15.3,20.2,35.5,29.4,64.0079,5.69982
2017,1211,1452,1211.0,Gonzaga,118.501,87.2474,0.97128,56.6,41.1,16.2,17.1,30.0,26.2,70.1876,7.79462,1452.0,West Virginia,116.022,90.2814,0.947086,51.3,48.8,17.0,27.6,37.9,31.9,70.8525,6.34731
2017,1242,1345,1242.0,Kansas,122.2,95.5535,0.944206,56.1,48.1,17.6,18.6,34.1,29.7,69.9972,10.9345,1345.0,Purdue,117.253,94.13,0.925952,55.7,47.7,18.3,16.6,30.8,24.4,69.052,5.5759
2017,1332,1276,1332.0,Oregon,118.491,94.8203,0.928432,55.5,46.4,17.1,19.3,32.4,29.5,67.0501,5.99917,1276.0,Michigan,123.995,98.5684,0.933339,57.0,51.9,14.2,19.5,24.7,30.0,62.5924,3.76178
2017,1462,1112,1462.0,Xavier,116.27,98.8692,0.865798,51.9,51.6,18.4,17.5,34.5,25.5,67.0475,1.55032,1112.0,Arizona,118.36,96.4548,0.913216,53.7,47.7,16.6,17.4,33.2,26.0,65.7283,7.9045
2017,1196,1458,1196.0,Florida,117.335,89.9985,0.954794,51.6,45.8,16.9,21.0,32.1,29.5,68.8892,6.32181,1458.0,Wisconsin,115.328,93.0862,0.921576,52.1,47.5,17.0,19.5,35.9,25.9,63.0172,5.11989
2017,1246,1417,1246.0,Kentucky,119.074,92.2928,0.949306,52.9,47.5,15.7,19.2,33.5,27.7,72.3782,8.99638,1417.0,UCLA,123.528,100.493,0.914768,59.8,48.7,15.1,15.8,29.1,28.6,73.2803,6.68356
2017,1314,1139,1314.0,North Carolina,121.639,92.4259,0.95924,51.7,48.1,16.2,18.6,41.3,25.0,71.449,8.31228,1139.0,Butler,118.451,97.8115,0.900403,54.6,50.8,15.0,19.6,27.2,27.0,65.8709,5.50749
2017,1376,1124,1376.0,South Carolina,109.399,90.0268,0.9039,47.3,45.5,18.4,24.3,34.0,31.6,68.235,1.66342,1124.0,Baylor,117.003,94.9689,0.916785,52.5,46.1,20.6,17.1,39.8,29.4,63.734,7.82814
2017,1211,1462,1211.0,Gonzaga,118.501,87.2474,0.97128,56.6,41.1,16.2,17.1,30.0,26.2,70.1876,7.79462,1462.0,Xavier,116.27,98.8692,0.865798,51.9,51.6,18.4,17.5,34.5,25.5,67.0475,1.55032
2017,1332,1242,1332.0,Oregon,118.491,94.8203,0.928432,55.5,46.4,17.1,19.3,32.4,29.5,67.0501,5.99917,1242.0,Kansas,122.2,95.5535,0.944206,56.1,48.1,17.6,18.6,34.1,29.7,69.9972,10.9345
2017,1314,1246,1314.0,North Carolina,121.639,92.4259,0.95924,51.7,48.1,16.2,18.6,41.3,25.0,71.449,8.31228,1246.0,Kentucky,119.074,92.2928,0.949306,52.9,47.5,15.7,19.2,33.5,27.7,72.3782,8.99638
2017,1376,1196,1376.0,South Carolina,109.399,90.0268,0.9039,47.3,45.5,18.4,24.3,34.0,31.6,68.235,1.66342,1196.0,Florida,117.335,89.9985,0.954794,51.6,45.8,16.9,21.0,32.1,29.5,68.8892,6.32181
2017,1211,1376,1211.0,Gonzaga,118.501,87.2474,0.97128,56.6,41.1,16.2,17.1,30.0,26.2,70.1876,7.79462,1376.0,South Carolina,109.399,90.0268,0.9039,47.3,45.5,18.4,24.3,34.0,31.6,68.235,1.66342
2017,1314,1332,1314.0,North Carolina,121.639,92.4259,0.95924,51.7,48.1,16.2,18.6,41.3,25.0,71.449,8.31228,1332.0,Oregon,118.491,94.8203,0.928432,55.5,46.4,17.1,19.3,32.4,29.5,67.0501,5.99917
2017,1314,1211,1314.0,North Carolina,121.639,92.4259,0.95924,51.7,48.1,16.2,18.6,41.3,25.0,71.449,8.31228,1211.0,Gonzaga,118.501,87.2474,0.97128,56.6,41.1,16.2,17.1,30.0,26.2,70.1876,7.79462
2018,1104,1439,1104.0,Alabama,108.188,95.7315,0.803248,51.9,47.8,20.3,18.7,29.4,30.9,68.6778,-1.12805,1439.0,Virginia Tech,115.504,98.9364,0.855758,57.7,50.4,17.0,18.6,23.9,29.4,69.0188,1.34091
2018,1138,1112,1138.0,Buffalo,114.864,103.071,0.776582,54.8,48.8,16.5,18.1,31.9,29.1,72.6062,-1.2915,1112.0,Arizona,117.195,100.731,0.850795,56.3,49.9,17.5,16.7,33.2,25.1,67.0922,3.78674
2018,1181,1233,1181.0,Duke,122.684,93.3261,0.958727,55.9,46.4,17.5,17.3,38.8,30.0,69.7255,6.636,1233.0,Iona,109.24,107.949,0.534126,53.9,52.5,16.0,18.8,24.5,30.8,70.2751,-7.26155
2018,1211,1422,1211.0,Gonzaga,117.589,95.2249,0.918789,57.0,47.1,16.1,17.4,33.0,23.1,69.3522,4.86333,1422.0,UNC Greensboro,103.7,95.4847,0.720953,51.7,47.5,19.8,21.4,33.7,23.9,65.0084,-1.54402
2018,1242,1335,1242.0,Kansas,122.491,96.7024,0.938117,57.5,49.1,16.6,18.2,29.4,31.2,68.6924,8.16579,1335.0,Penn,104.045,97.9771,0.666205,52.9,47.0,16.6,17.0,23.8,22.6,68.8955,-3.29422
2018,1246,1172,1246.0,Kentucky,116.151,95.9965,0.899495,51.8,46.8,18.6,16.8,35.7,31.0,68.7845,4.30065,1172.0,Davidson,117.322,102.723,0.821729,57.4,51.2,14.5,16.2,22.6,23.4,64.327,-2.83766
2018,1276,1285,1276.0,Michigan,114.748,90.7147,0.937185,53.9,47.7,14.0,19.5,25.5,24.9,64.6823,6.87708,1285.0,Montana,107.044,98.7534,0.716487,51.2,48.4,17.4,21.2,33.5,26.1,67.8775,-1.11783
2018,1348,1328,1348.0,Rhode Island,109.971,97.6316,0.797163,51.1,50.4,15.3,22.6,31.0,28.2,68.4115,1.62457,1328.0,Oklahoma,114.878,99.7886,0.834706,53.5,51.0,17.3,16.8,28.4,30.0,75.528,1.0813
2018,1437,1347,1437.0,Villanova,128.73,94.4217,0.972465,59.5,48.5,15.0,18.2,29.6,27.1,68.3979,10.6337,1347.0,Radford,101.76,103.174,0.460395,49.3,50.1,18.7,20.2,32.0,28.0,62.9578,-6.48861
2018,1139,1116,1139.0,Butler,116.425,95.6667,0.905371,54.0,51.9,15.7,19.5,27.6,24.6,67.8594,1.71774,1116.0,Arkansas,117.001,100.817,0.847102,53.8,50.4,15.1,19.4,28.8,31.7,69.8412,2.80102
2018,1305,1400,1305.0,Nevada,119.116,103.02,0.84151,54.8,49.4,13.5,18.0,26.7,29.3,69.5002,2.49306,1400.0,Texas,109.638,94.0891,0.853068,50.0,48.3,17.0,18.0,29.4,29.1,65.4071,1.34962
2018,1314,1252,1314.0,North Carolina,120.963,97.3986,0.923558,52.0,50.1,16.7,16.3,37.4,25.5,71.4104,7.11601,1252.0,Lipscomb,103.573,102.099,0.541102,51.5,52.0,20.0,19.9,27.4,24.3,74.6586,-3.14718
2018,1393,1395,1393.0,Syracuse,106.303,92.4041,0.833607,46.9,46.2,19.1,19.5,34.7,30.4,62.7623,-0.422861,1395.0,TCU,119.771,100.791,0.87912,56.5,52.3,17.8,17.4,34.2,26.1,68.7514,2.18732
